id,countryId,mainSiteId,type,typeEn,name,nameEn,municipality,municipalityEn,region,regionEn,postCode,addressNomenclature,x,y,servingDays,servingOfficeId,servingHubOfficeId
56280,100,0,s.,s.,PESHTERA,PESHTERA,ZEMEN,ZEMEN,PERNIK,PERNIK,2443,0,22.751554,42.505274,0101000,127,142
56294,100,0,s.,s.,PESHTERA,PESHTERA,SMOLYAN,SMOLYAN,SMOLYAN,SMOLYAN,4754,0,24.695682,41.543876,0101000,147,1
56318,100,0,s.,s.,PESHTERNA,PESHTERNA,LUKOVIT,LUKOVIT,LOVECH,LOVECH,5788,0,24.249155,43.078291,1010100,141,2
56321,100,0,s.,s.,PESHTERSKO,PESHTERSKO,AYTOS,AYTOS,BURGAS,BURGAS,8525,0,27.347131,42.743243,1010100,3,3
55912,100,0,s.,s.,PESNOPOY,PESNOPOY,ARDINO,ARDINO,KARDZHALI,KARDZHALI,6798,0,25.123608,41.699693,1010100,32,5
55926,100,0,s.,s.,PESNOPOY,PESNOPOY,KALOYANOVO,KALOYANOVO,PLOVDIV,PLOVDIV,4208,0,24.807285,42.486803,1010100,304,1
55930,100,0,s.,s.,PESOCHNITSA,PESOCHNITSA,BERKOVITSA,BERKOVITSA,MONTANA,MONTANA,3519,0,23.204991,43.252709,1010100,60,20
55988,100,0,s.,s.,PET KLADENTSI,PET KLADENTSI,BYALA,BYALA,RUSE,RUSE,7119,0,25.807814,43.45063,0101000,10,10
56068,100,0,s.,s.,PET MOGILI,PET MOGILI,NOVA ZAGORA,NOVA ZAGORA,SLIVEN,SLIVEN,8953,0,26.059182,42.311899,1111100,5,5
56071,100,0,s.,s.,PET MOGILI,PET MOGILI,NIKOLA KOZLEVO,NIKOLA KOZLEVO,SHUMEN,SHUMEN,9940,0,27.349606,43.563577,1010100,8,11
56215,100,0,s.,s.,PETARCH,PETARCH,KOSTINBROD,KOSTINBROD,SOFIA,SOFIA,2234,0,23.148013,42.84369,1111100,142,142
56201,100,0,s.,s.,PETARNITSA,PETARNITSA,DOLNI DABNIK,DOLNI DABNIK,PLEVEN,PLEVEN,5878,0,24.473494,43.327231,1010100,12,11
55960,100,0,s.,s.,PETELOVO,PETELOVO,CHERNOOCHENE,CHERNOOCHENE,KARDZHALI,KARDZHALI,6666,0,25.36215,41.824623,0101000,32,5
65471,100,0,s.,s.,PETKO KARAVELOVO,PETKO KARAVELOVO,POLSKI TRAMBESH,POLSKI TRAMBESH,VELIKO TARNOVO,VELIKO TARNOVO,5184,0,25.649862,43.301577,1010100,11,11
56037,100,0,s.,s.,PETKO SLAVEYKOV,PETKO SLAVEYKOV,SEVLIEVO,SEVLIEVO,GABROVO,GABROVO,5434,0,24.971863,43.056347,0101000,33,11
55991,100,0,s.,s.,PETKOVO,PETKOVO,SMOLYAN,SMOLYAN,SMOLYAN,SMOLYAN,4740,0,24.893893,41.623174,1010100,147,1
56006,100,0,s.,s.,PETKOVO,PETKOVO,ELIN PELIN,ELIN PELIN,SOFIA,SOFIA,2111,0,23.651648,42.669845,1010100,2,2
56011,100,0,s.,s.,PETKOVTSI,PETKOVTSI,ELENA,ELENA,VELIKO TARNOVO,VELIKO TARNOVO,5084,0,25.9877,42.944941,1010100,11,11
56023,100,0,s.,s.,PETKOVTSI,PETKOVTSI,DRYANOVO,DRYANOVO,GABROVO,GABROVO,5370,0,25.527508,42.93774,0101000,11,11
56040,100,0,s.,s.,PETLESHKOVO,PETLESHKOVO,GENERAL TOSHEVO,GENERAL TOSHEVO,DOBRICH,DOBRICH,9521,0,28.031245,43.652865,1010100,128,4
56054,100,0,s.,s.,PETLINO,PETLINO,KARDZHALI,KARDZHALI,KARDZHALI,KARDZHALI,6634,0,25.349742,41.607519,1111100,32,5
56085,100,0,s.,s.,PETOKLADENTSI,PETOKLADENTSI,BELENE,BELENE,PLEVEN,PLEVEN,5933,0,25.115729,43.523134,1010100,108,11
56109,100,0,s.,s.,PETRELIK,PETRELIK,HADZHIDIMOVO,HADZHIDIMOVO,BLAGOEVGRAD,BLAGOEVGRAD,2936,0,23.864068,41.486275,1010100,130,13
56099,100,0,s.,s.,PETREVENE,PETREVENE,LUKOVIT,LUKOVIT,LOVECH,LOVECH,5784,0,24.148088,43.157165,0101000,59,20
56126,100,0,gr.,gr.,PETRICH,PETRICH,PETRICH,PETRICH,BLAGOEVGRAD,BLAGOEVGRAD,2850,1,23.206857,41.398129,1111110,139,13
56137,100,0,s.,s.,PETRICH,PETRICH,ZLATITSA,ZLATITSA,SOFIA,SOFIA,2085,0,24.008602,42.600218,0101000,304,1
56112,100,0,s.,s.,PETRINO,PETRINO,OMURTAG,OMURTAG,TARGOVISHTE,TARGOVISHTE,7956,0,26.459474,43.050756,0101000,16,11
56143,100,0,s.,s.,PETROV DOL,PETROV DOL,PROVADIA,PROVADIA,VARNA,VARNA,9225,0,27.460952,43.231963,0101000,4,4
56157,100,0,s.,s.,PETROV DOL,PETROV DOL,MADAN,MADAN,SMOLYAN,SMOLYAN,4911,0,24.992213,41.475614,1010100,147,1
56174,100,0,s.,s.,PETROVO,PETROVO,SANDANSKI,SANDANSKI,BLAGOEVGRAD,BLAGOEVGRAD,2815,0,23.504585,41.437807,1010100,116,13
56188,100,0,s.,s.,PETROVO,PETROVO,STARA ZAGORA,STARA ZAGORA,STARA ZAGORA,STARA ZAGORA,6058,0,25.638423,42.292789,1010100,5,5
56191,100,0,s.,s.,PETROVTSI,PETROVTSI,GABROVO,GABROVO,GABROVO,GABROVO,5347,0,25.235421,42.923617,1111100,15,11
56229,100,0,s.,s.,PETSOVTSI,PETSOVTSI,GABROVO,GABROVO,GABROVO,GABROVO,5345,0,25.261432,42.91334,1111100,15,11
55662,100,0,s.,s.,PEVETS,PEVETS,TARGOVISHTE,TARGOVISHTE,TARGOVISHTE,TARGOVISHTE,7771,0,26.68361,43.211901,0101000,16,11
55676,100,0,s.,s.,PEVTSITE,PEVTSITE,KARLOVO,KARLOVO,PLOVDIV,PLOVDIV,4335,0,24.65896,42.674902,0101000,304,1
55720,100,0,s.,s.,PEYCHINOVO,PEYCHINOVO,BYALA,BYALA,RUSE,RUSE,7127,0,25.598808,43.444856,0101000,11,11
55693,100,0,s.,s.,PEYKOVTSI,PEYKOVTSI,ELENA,ELENA,VELIKO TARNOVO,VELIKO TARNOVO,5095,0,25.802977,42.827281,0101000,11,11
55703,100,0,s.,s.,PEYNA,PEYNA,DRYANOVO,DRYANOVO,GABROVO,GABROVO,5370,0,25.428441,43.002797,0101000,11,11
55717,100,0,s.,s.,PEYOVTSI,PEYOVTSI,GABROVO,GABROVO,GABROVO,GABROVO,5345,0,25.235349,42.883763,1111100,15,11
56349,100,0,s.,s.,PIPEREVO,PIPEREVO,DUPNITSA,DUPNITSA,KYUSTENDIL,KYUSTENDIL,2618,0,23.111503,42.285971,1111110,118,142
56352,100,0,s.,s.,PIPERITSA,PIPERITSA,SANDANSKI,SANDANSKI,BLAGOEVGRAD,BLAGOEVGRAD,2831,0,23.437799,41.410921,1010100,116,13
56378,100,0,s.,s.,PIPERKOV CHIFLIK,PIPERKOV CHIFLIK,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,2508,0,22.733798,42.279059,1111110,23,142
56366,100,0,s.,s.,PIPERKOVO,PIPERKOVO,TSENOVO,TSENOVO,RUSE,RUSE,7129,0,25.58196,43.539089,1010100,250,11
56383,100,0,s.,s.,PIRAMIDATA,PIRAMIDATA,VELIKO TARNOVO,VELIKO TARNOVO,VELIKO TARNOVO,VELIKO TARNOVO,5035,0,25.639698,42.822866,1010100,11,11
56407,100,0,gr.,gr.,PIRDOP,PIRDOP,PIRDOP,PIRDOP,SOFIA,SOFIA,2070,2,24.174304,42.701666,1111110,304,1
56397,100,0,s.,s.,PIRGOVO,PIRGOVO,IVANOVO,IVANOVO,RUSE,RUSE,7090,0,25.857369,43.732861,1010100,10,10
56410,100,0,s.,s.,PIRIN,PIRIN,SANDANSKI,SANDANSKI,BLAGOEVGRAD,BLAGOEVGRAD,2823,0,23.559642,41.544358,1010100,116,13
56424,100,0,s.,s.,PIRINETS,PIRINETS,ANTONOVO,ANTONOVO,TARGOVISHTE,TARGOVISHTE,7976,0,26.186253,43.207569,0101000,16,11
56438,100,0,s.,s.,PIRNE,PIRNE,AYTOS,AYTOS,BURGAS,BURGAS,8528,0,27.19657,42.677867,1111100,3,3
56441,100,0,s.,s.,PISANETS,PISANETS,VETOVO,VETOVO,RUSE,RUSE,7081,0,26.165172,43.671523,1010100,10,10
56455,100,0,s.,s.,PISANITSA,PISANITSA,SMOLYAN,SMOLYAN,SMOLYAN,SMOLYAN,4744,0,24.751588,41.593062,1010100,147,1
56472,100,0,s.,s.,PISAREVO,PISAREVO,GORNA ORYAHOVITSA,GORNA ORYAHOVITSA,VELIKO TARNOVO,VELIKO TARNOVO,5127,0,25.789132,43.15539,0101000,46,11
56486,100,0,s.,s.,PISAREVO,PISAREVO,NOVI PAZAR,NOVI PAZAR,SHUMEN,SHUMEN,9927,0,27.308328,43.486257,0101000,8,11
56493,100,0,s.,s.,PISAROVO,PISAROVO,ISKAR,ISKAR,PLEVEN,PLEVEN,5871,0,24.275976,43.414916,1010100,12,11
56509,100,0,s.,s.,PISAROVO,PISAROVO,GENERAL TOSHEVO,GENERAL TOSHEVO,DOBRICH,DOBRICH,9527,0,28.104033,43.699345,1010100,128,4
56558,100,0,s.,s.,PISHTANE,PISHTANE,SLIVNITSA,SLIVNITSA,SOFIA,SOFIA,2218,0,22.862942,42.824127,1010100,142,142
56561,100,0,s.,s.,PISHTIGOVO,PISHTIGOVO,PAZARDZHIK,PAZARDZHIK,PAZARDZHIK,PAZARDZHIK,4451,0,24.425207,42.251058,0101000,184,1
56544,100,0,s.,s.,PISHURKA,PISHURKA,MEDKOVETS,MEDKOVETS,MONTANA,MONTANA,3662,0,23.253872,43.651594,0101000,831,20
56513,100,0,s.,s.,PISMENOVO,PISMENOVO,PRIMORSKO,PRIMORSKO,BURGAS,BURGAS,8182,0,27.673439,42.217412,1010100,3,3
56527,100,0,s.,s.,PITOVO,PITOVO,NOVA ZAGORA,NOVA ZAGORA,SLIVEN,SLIVEN,8942,0,26.191761,42.426697,0101000,56,5
56575,100,0,s.,s.,PIYAVETS,PIYAVETS,MOMCHILGRAD,MOMCHILGRAD,KARDZHALI,KARDZHALI,6813,0,25.478272,41.484235,1010100,32,5
56695,100,0,s.,s.,PLACHIDOL,PLACHIDOL,DOBRICH-SELSKA,DOBRICH-SELSKA,DOBRICH,DOBRICH,9365,0,27.88296,43.54004,0101000,128,4
56705,100,0,s.,s.,PLACHKA,PLACHKA,DRYANOVO,DRYANOVO,GABROVO,GABROVO,5370,0,25.428807,43.018062,0101000,11,11
56719,100,0,gr.,gr.,PLACHKOVTSI,PLACHKOVTSI,TRYAVNA,TRYAVNA,GABROVO,GABROVO,5360,2,25.48138,42.824388,1111100,15,11
56602,100,0,s.,s.,PLAKOVO,PLAKOVO,VELIKO TARNOVO,VELIKO TARNOVO,VELIKO TARNOVO,VELIKO TARNOVO,5042,0,25.681264,42.979342,1010100,11,11
56616,100,0,s.,s.,PLAKUDER,PLAKUDER,VIDIN,VIDIN,VIDIN,VIDIN,3781,0,22.742902,44.051032,0101000,113,20
56624,100,0,s.,s.,PLANA,PLANA,STOLICHNA,STOLICHNA,SOFIA (STOLITSA),SOFIA (STOLITSA),1475,0,23.408729,42.487528,0101000,2,2
56633,100,0,s.,s.,PLANINETS,PLANINETS,IVAYLOVGRAD,IVAYLOVGRAD,HASKOVO,HASKOVO,6599,0,25.921291,41.500813,1010100,6,5
56647,100,0,s.,s.,PLANINITSA,PLANINITSA,RUEN,RUEN,BURGAS,BURGAS,8565,0,27.156464,42.891275,1111100,3,3
56650,100,0,s.,s.,PLANINITSA,PLANINITSA,PERNIK,PERNIK,PERNIK,PERNIK,2340,0,22.879367,42.600076,0101000,127,142
56664,100,0,s.,s.,PLANINOVO,PLANINOVO,TOPOLOVGRAD,TOPOLOVGRAD,HASKOVO,HASKOVO,6560,0,26.375499,41.956937,0101000,48,5
59313,100,0,s.,s.,PLANINSKO,PLANINSKO,BANITE,BANITE,SMOLYAN,SMOLYAN,4940,0,24.993039,41.755285,0101000,147,1
56678,100,0,s.,s.,PLANINTSI,PLANINTSI,TRYAVNA,TRYAVNA,GABROVO,GABROVO,5367,0,25.534018,42.842908,0101000,15,11
56681,100,0,s.,s.,PLANINTSI,PLANINTSI,MADAN,MADAN,SMOLYAN,SMOLYAN,4921,0,24.968021,41.580305,1010100,147,1
56856,100,0,s.,s.,PLASTINA,PLASTINA,OMURTAG,OMURTAG,TARGOVISHTE,TARGOVISHTE,7934,0,26.620223,43.06113,0101000,16,11
56589,100,0,s.,s.,PLAZISHTE,PLAZISHTE,DZHEBEL,DZHEBEL,KARDZHALI,KARDZHALI,6850,0,25.332937,41.525878,0101000,32,5
56842,100,0,s.,s.,PLAZISHTE,PLAZISHTE,MIRKOVO,MIRKOVO,SOFIA,SOFIA,2072,0,23.953612,42.580468,0101000,304,1
56736,100,0,s.,s.,PLENIMIR,PLENIMIR,GENERAL TOSHEVO,GENERAL TOSHEVO,DOBRICH,DOBRICH,9522,0,27.982283,43.655038,1010100,128,4
56767,100,0,s.,s.,PLESHINTSI,PLESHINTSI,MOMCHILGRAD,MOMCHILGRAD,KARDZHALI,KARDZHALI,6800,0,25.469556,41.536067,1111110,32,5
56753,100,0,s.,s.,PLESHIVETS,PLESHIVETS,RUZHINTSI,RUZHINTSI,VIDIN,VIDIN,3931,0,22.829139,43.59429,1010100,60,20
56740,100,0,s.,s.,PLETENA,PLETENA,SATOVCHA,SATOVCHA,BLAGOEVGRAD,BLAGOEVGRAD,2954,0,23.956331,41.638366,1111100,130,13
56722,100,0,gr.,gr.,PLEVEN,PLEVEN,PLEVEN,PLEVEN,PLEVEN,PLEVEN,5800,1,24.608327,43.41841,1111110,12,11
55748,100,0,s.,s.,PLEVUN,PLEVUN,IVAYLOVGRAD,IVAYLOVGRAD,HASKOVO,HASKOVO,6593,0,26.019644,41.455998,1010100,6,5
56770,100,0,gr.,gr.,PLISKA,PLISKA,KASPICHAN,KASPICHAN,SHUMEN,SHUMEN,9920,0,27.125412,43.362015,1111100,8,11
56811,100,0,s.,s.,PLODOVITOVO,PLODOVITOVO,BRATYA DASKALOVI,BRATYA DASKALOVI,STARA ZAGORA,STARA ZAGORA,6257,0,25.209096,42.177255,1111100,5,5
56825,100,0,s.,s.,PLOSKA MOGILA,PLOSKA MOGILA,STARA ZAGORA,STARA ZAGORA,STARA ZAGORA,STARA ZAGORA,6055,0,25.818126,42.429303,0101000,5,5
56839,100,0,s.,s.,PLOSKI,PLOSKI,SANDANSKI,SANDANSKI,BLAGOEVGRAD,BLAGOEVGRAD,2810,0,23.266871,41.645046,1111100,116,13
56784,100,0,gr.,gr.,PLOVDIV,PLOVDIV,PLOVDIV,PLOVDIV,PLOVDIV,PLOVDIV,4000,1,24.751459,42.143543,1111110,1,1
56798,100,0,s.,s.,PLOVDIVTSI,PLOVDIVTSI,RUDOZEM,RUDOZEM,SMOLYAN,SMOLYAN,4979,0,24.80074,41.410578,1010100,147,1
56808,100,0,s.,s.,PLOVKA,PLOVKA,KIRKOVO,KIRKOVO,KARDZHALI,KARDZHALI,6890,0,25.472609,41.402831,1010100,32,5
56900,100,0,s.,s.,POBAK,POBAK,TRYAVNA,TRYAVNA,GABROVO,GABROVO,5365,0,25.612923,42.906663,0101000,15,11
21083,100,0,s.,s.,POBEDA,POBEDA,DOBRICH-SELSKA,DOBRICH-SELSKA,DOBRICH,DOBRICH,9372,0,27.898288,43.592625,0101000,128,4
56865,100,0,s.,s.,POBEDA,POBEDA,DOLNA MITROPOLIA,DOLNA MITROPOLIA,PLEVEN,PLEVEN,5873,0,24.548948,43.502051,1010100,12,11
56873,100,0,s.,s.,POBEDA,POBEDA,TUNDZHA,TUNDZHA,YAMBOL,YAMBOL,8679,0,26.645319,42.424823,1010100,93,5
56887,100,0,s.,s.,POBIT KAMAK,POBIT KAMAK,TREKLYANO,TREKLYANO,KYUSTENDIL,KYUSTENDIL,2554,0,22.455917,42.598156,0101000,23,142
56890,100,0,s.,s.,POBIT KAMAK,POBIT KAMAK,RAZGRAD,RAZGRAD,RAZGRAD,RAZGRAD,7262,0,26.543183,43.668167,1111100,120,10
59224,100,0,s.,s.,POBIT KAMAK,POBIT KAMAK,SARNITSA,SARNITSA,PAZARDZHIK,PAZARDZHIK,4638,0,23.885641,41.824485,0101000,184,1
56945,100,0,s.,s.,PODAYVA,PODAYVA,ISPERIH,ISPERIH,RAZGRAD,RAZGRAD,7431,0,26.91973,43.672996,0101000,120,10
57025,100,0,s.,s.,PODEM,PODEM,DOLNA MITROPOLIA,DOLNA MITROPOLIA,PLEVEN,PLEVEN,5852,0,24.589466,43.540998,1010100,12,11
56980,100,0,s.,s.,PODGORE,PODGORE,MAKRESH,MAKRESH,VIDIN,VIDIN,3852,0,22.489528,43.750365,0101000,113,20
15967,100,0,s.,s.,PODGORETS,PODGORETS,RUEN,RUEN,BURGAS,BURGAS,8535,0,27.402772,42.836061,0101000,3,3
56993,100,0,s.,s.,PODGORIE,PODGORIE,KOSTENETS,KOSTENETS,SOFIA,SOFIA,2049,0,23.769699,42.375155,1010100,71,2
57008,100,0,s.,s.,PODGORITSA,PODGORITSA,TARGOVISHTE,TARGOVISHTE,TARGOVISHTE,TARGOVISHTE,7768,0,26.470137,43.3078,1111100,16,11
57011,100,0,s.,s.,PODGUMER,PODGUMER,STOLICHNA,STOLICHNA,SOFIA (STOLITSA),SOFIA (STOLITSA),1221,2,23.401676,42.801267,1010100,142,142
57039,100,0,s.,s.,PODKOVA,PODKOVA,KIRKOVO,KIRKOVO,KARDZHALI,KARDZHALI,6880,0,25.39773,41.398201,1010100,32,5
57042,100,0,s.,s.,PODKREPA,PODKREPA,HASKOVO,HASKOVO,HASKOVO,HASKOVO,6312,0,25.679614,41.918677,1010100,6,5
57056,100,0,s.,s.,PODLES,PODLES,GLAVINITSA,GLAVINITSA,SILISTRA,SILISTRA,7632,0,26.850449,43.865053,1010100,10,10
57062,100,0,s.,s.,PODRUMCHE,PODRUMCHE,KRUMOVGRAD,KRUMOVGRAD,KARDZHALI,KARDZHALI,6945,0,25.725771,41.4234,0101000,32,5
57073,100,0,s.,s.,PODSLON,PODSLON,STARA ZAGORA,STARA ZAGORA,STARA ZAGORA,STARA ZAGORA,6057,0,25.869566,42.472873,1010100,5,5
57087,100,0,s.,s.,PODSLON,PODSLON,DOBRICH-SELSKA,DOBRICH-SELSKA,DOBRICH,DOBRICH,9391,0,27.513907,43.672527,1010100,128,4
56959,100,0,s.,s.,PODVIS,PODVIS,SUNGURLARE,SUNGURLARE,BURGAS,BURGAS,8450,0,26.845706,42.838929,0101000,28,5
56962,100,0,s.,s.,PODVIS,PODVIS,SMOLYAN,SMOLYAN,SMOLYAN,SMOLYAN,4733,0,24.832826,41.568535,1010100,147,1
56976,100,0,s.,s.,PODVRAH,PODVRAH,DZHEBEL,DZHEBEL,KARDZHALI,KARDZHALI,6850,0,25.337483,41.498561,1010100,32,5
57128,100,0,s.,s.,POIBRENE,POIBRENE,PANAGYURISHTE,PANAGYURISHTE,PAZARDZHIK,PAZARDZHIK,4524,0,24.002615,42.503555,1010100,184,1
57131,100,0,s.,s.,POKRAYNA,POKRAYNA,VIDIN,VIDIN,VIDIN,VIDIN,3764,0,22.902831,44.03223,1010100,113,20
57145,100,0,s.,s.,POKROVAN,POKROVAN,IVAYLOVGRAD,IVAYLOVGRAD,HASKOVO,HASKOVO,6575,0,26.04986,41.546018,1010100,6,5
57159,100,0,s.,s.,POKROVNIK,POKROVNIK,BLAGOEVGRAD,BLAGOEVGRAD,BLAGOEVGRAD,BLAGOEVGRAD,2708,0,23.054697,41.983494,1111110,13,13
57162,100,0,s.,s.,POLENA,POLENA,SIMITLI,SIMITLI,BLAGOEVGRAD,BLAGOEVGRAD,2758,0,23.106873,41.846455,1111100,13,13
57176,100,0,s.,s.,POLENITSA,POLENITSA,SANDANSKI,SANDANSKI,BLAGOEVGRAD,BLAGOEVGRAD,2804,0,23.295617,41.566031,1111100,116,13
57188,100,0,s.,s.,POLETINTSI,POLETINTSI,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,2561,0,22.621988,42.429756,1111110,23,142
57193,100,0,s.,s.,POLETKOVTSI,POLETKOVTSI,KULA,KULA,VIDIN,VIDIN,3818,0,22.519821,43.86025,1010100,113,20
57203,100,0,s.,s.,POLETO,POLETO,SIMITLI,SIMITLI,BLAGOEVGRAD,BLAGOEVGRAD,2751,0,23.147403,41.861008,1111100,13,13
57217,100,0,s.,s.,POLIKRAISHTE,POLIKRAISHTE,GORNA ORYAHOVITSA,GORNA ORYAHOVITSA,VELIKO TARNOVO,VELIKO TARNOVO,5138,0,25.620149,43.178406,1111100,46,11
57306,100,0,s.,s.,POLKOVNIK CHOLAKOVO,POLKOVNIK CHOLAKOVO,KAYNARDZHA,KAYNARDZHA,SILISTRA,SILISTRA,7553,0,27.553205,43.937658,0101000,24,10
57234,100,0,s.,s.,POLKOVNIK DYAKOVO,POLKOVNIK DYAKOVO,KRUSHARI,KRUSHARI,DOBRICH,DOBRICH,9401,0,27.788855,43.846106,0101000,128,4
68103,100,0,s.,s.,POLKOVNIK IVANOVO,POLKOVNIK IVANOVO,DOBRICH-SELSKA,DOBRICH-SELSKA,DOBRICH,DOBRICH,9432,0,27.627517,43.682368,1010100,128,4
57251,100,0,s.,s.,POLKOVNIK LAMBRINOVO,POLKOVNIK LAMBRINOVO,SILISTRA,SILISTRA,SILISTRA,SILISTRA,7579,0,27.165642,44.048216,1010100,24,10
59402,100,0,s.,s.,POLKOVNIK MINKOVO,POLKOVNIK MINKOVO,DOBRICH-SELSKA,DOBRICH-SELSKA,DOBRICH,DOBRICH,9372,0,27.897954,43.579313,0101000,128,4
57265,100,0,s.,s.,POLKOVNIK SAVOVO,POLKOVNIK SAVOVO,TERVEL,TERVEL,DOBRICH,DOBRICH,9471,0,27.402803,43.710154,0101000,128,4
57282,100,0,s.,s.,POLKOVNIK SERAFIMOVO,POLKOVNIK SERAFIMOVO,SMOLYAN,SMOLYAN,SMOLYAN,SMOLYAN,4794,0,24.779604,41.529193,0101000,147,1
57279,100,0,s.,s.,POLKOVNIK SVESHTAROVO,POLKOVNIK SVESHTAROVO,DOBRICH-SELSKA,DOBRICH-SELSKA,DOBRICH,DOBRICH,9378,0,27.935963,43.552643,0101000,128,4
57296,100,0,s.,s.,POLKOVNIK TASLAKOVO,POLKOVNIK TASLAKOVO,DULOVO,DULOVO,SILISTRA,SILISTRA,7677,0,27.213777,43.779509,0101000,24,10
57248,100,0,s.,s.,POLKOVNIK ZHELYAZOVO,POLKOVNIK ZHELYAZOVO,KRUMOVGRAD,KRUMOVGRAD,KARDZHALI,KARDZHALI,6909,0,25.673428,41.465945,1111100,32,5
57319,100,0,s.,s.,POLSKA SKAKAVITSA,POLSKA SKAKAVITSA,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,2551,0,22.675572,42.403006,1111110,23,142
57323,100,0,s.,s.,POLSKI GRADETS,POLSKI GRADETS,RADNEVO,RADNEVO,STARA ZAGORA,STARA ZAGORA,6276,0,26.110951,42.189449,0101000,5,5
57337,100,0,s.,s.,POLSKI IZVOR,POLSKI IZVOR,KAMENO,KAMENO,BURGAS,BURGAS,8123,0,27.290189,42.450014,0101000,3,3
57340,100,0,s.,s.,POLSKI SENOVETS,POLSKI SENOVETS,POLSKI TRAMBESH,POLSKI TRAMBESH,VELIKO TARNOVO,VELIKO TARNOVO,5193,0,25.604673,43.301971,1010100,11,11
57354,100,0,gr.,gr.,POLSKI TRAMBESH,POLSKI TRAMBESH,POLSKI TRAMBESH,POLSKI TRAMBESH,VELIKO TARNOVO,VELIKO TARNOVO,5180,2,25.631915,43.367594,1111100,11,11
57368,100,0,s.,s.,POLSKO KOSOVO,POLSKO KOSOVO,BYALA,BYALA,RUSE,RUSE,7131,0,25.656904,43.425232,0101000,11,11
57371,100,0,s.,s.,POLSKO PADAREVO,POLSKO PADAREVO,NOVA ZAGORA,NOVA ZAGORA,SLIVEN,SLIVEN,8937,0,26.086896,42.461214,0101000,56,5
57385,100,0,s.,s.,POLYANA,POLYANA,SITOVO,SITOVO,SILISTRA,SILISTRA,7584,0,26.980298,44.059447,1010100,24,10
57399,100,0,s.,s.,POLYANA,POLYANA,RUDOZEM,RUDOZEM,SMOLYAN,SMOLYAN,4977,0,24.747592,41.430366,1010100,147,1
57409,100,0,s.,s.,POLYANA,POLYANA,STRALDZHA,STRALDZHA,YAMBOL,YAMBOL,8654,0,26.820988,42.303065,0101000,73,5
57412,100,0,s.,s.,POLYANETS,POLYANETS,DZHEBEL,DZHEBEL,KARDZHALI,KARDZHALI,6847,0,25.345034,41.480869,0101000,32,5
57426,100,0,s.,s.,POLYANOVO,POLYANOVO,AYTOS,AYTOS,BURGAS,BURGAS,8544,0,27.176764,42.716278,1111100,3,3
57434,100,0,s.,s.,POLYANOVO,POLYANOVO,HARMANLI,HARMANLI,HASKOVO,HASKOVO,6464,0,25.819331,41.969524,0101000,42,5
57443,100,0,s.,s.,POLYANTSI,POLYANTSI,IHTIMAN,IHTIMAN,SOFIA,SOFIA,2068,0,23.735644,42.42235,1010100,71,2
57457,100,0,s.,s.,POLYATSITE,POLYATSITE,DALGOPOL,DALGOPOL,VARNA,VARNA,9239,0,27.122054,42.983929,1010100,8,11
57488,100,0,s.,s.,POMEN,POMEN,DVE MOGILI,DVE MOGILI,RUSE,RUSE,7164,0,25.981494,43.465904,0101000,10,10
57474,100,0,s.,s.,POMEZHDIN,POMEZHDIN,GEORGI DAMYANOVO,GEORGI DAMYANOVO,MONTANA,MONTANA,3476,0,22.988188,43.378481,0101000,60,20
57491,100,0,gr.,gr.,POMORIE,POMORIE,POMORIE,POMORIE,BURGAS,BURGAS,8200,2,27.63818,42.559717,1111110,3,3
57501,100,0,s.,s.,POMOSHTITSA,POMOSHTITSA,POPOVO,POPOVO,TARGOVISHTE,TARGOVISHTE,7839,0,26.334358,43.471401,0101000,120,10
57515,100,0,s.,s.,POMOSHTNIK,POMOSHTNIK,GALABOVO,GALABOVO,STARA ZAGORA,STARA ZAGORA,6297,0,26.049855,42.050363,1010100,47,5
57529,100,0,s.,s.,PONOR,PONOR,KOSTINBROD,KOSTINBROD,SOFIA,SOFIA,2236,0,23.13824,42.923423,1010100,142,142
57532,100,0,s.,s.,POPARI,POPARI,GABROVO,GABROVO,GABROVO,GABROVO,5343,0,25.340278,42.920274,1111100,15,11
57546,100,0,s.,s.,POPGERGEVTSI,POPGERGEVTSI,TRYAVNA,TRYAVNA,GABROVO,GABROVO,5365,0,25.563717,42.883134,0101000,15,11
57550,100,0,s.,s.,POPGRIGOROVO,POPGRIGOROVO,DOBRICH-SELSKA,DOBRICH-SELSKA,DOBRICH,DOBRICH,9377,0,27.933678,43.523563,0101000,128,4
57563,100,0,s.,s.,POPGRUEVO,POPGRUEVO,TERVEL,TERVEL,DOBRICH,DOBRICH,9478,0,27.480971,43.742286,1010100,128,4
57577,100,0,s.,s.,POPINA,POPINA,SITOVO,SITOVO,SILISTRA,SILISTRA,7590,0,26.951211,44.121051,1010100,24,10
57580,100,0,s.,s.,POPINTSI,POPINTSI,PANAGYURISHTE,PANAGYURISHTE,PAZARDZHIK,PAZARDZHIK,4528,0,24.276404,42.422964,1010100,184,1
57594,100,0,s.,s.,POPITSA,POPITSA,BYALA SLATINA,BYALA SLATINA,VRATSA,VRATSA,3244,0,23.956106,43.428084,0101000,59,20
